country_code,category_id,month,demand_units
US,CAT01,1,3321
US,CAT01,2,3038
US,CAT01,3,3317
US,CAT01,4,3491
US,CAT01,5,3630
US,CAT01,6,3333
US,CAT01,7,3463
US,CAT01,8,4562
US,CAT01,9,3666
US,CAT01,10,4518
US,CAT01,11,5664
US,CAT01,12,5770
US,CAT02,1,1340
US,CAT02,2,1576
US,CAT02,3,1697
US,CAT02,4,1460
US,CAT02,5,1538
US,CAT02,6,1578
US,CAT02,7,1700
US,CAT02,8,1894
US,CAT02,9,1728
US,CAT02,10,1867
US,CAT02,11,2800
US,CAT02,12,2292
US,CAT03,1,2985
US,CAT03,2,3414
US,CAT03,3,3042
US,CAT03,4,3002
US,CAT03,5,3198
US,CAT03,6,4251
US,CAT03,7,3220
US,CAT03,8,3594
US,CAT03,9,3570
US,CAT03,10,3835
US,CAT03,11,5673
US,CAT03,12,5400
US,CAT04,1,3927
US,CAT04,2,4199
US,CAT04,3,4782
US,CAT04,4,3767
US,CAT04,5,5053
US,CAT04,6,4981
US,CAT04,7,4323
US,CAT04,8,5463
US,CAT04,9,5855
US,CAT04,10,5123
US,CAT04,11,7850
US,CAT04,12,7353
US,CAT05,1,4378
US,CAT05,2,5168
US,CAT05,3,4579
US,CAT05,4,5342
US,CAT05,5,4768
US,CAT05,6,5785
US,CAT05,7,5469
US,CAT05,8,5099
US,CAT05,9,5688
US,CAT05,10,5770
US,CAT05,11,6723
US,CAT05,12,7067
US,CAT06,1,2719
US,CAT06,2,2591
US,CAT06,3,2884
US,CAT06,4,3499
US,CAT06,5,3596
US,CAT06,6,3817
US,CAT06,7,3367
US,CAT06,8,4178
US,CAT06,9,4029
US,CAT06,10,3637
US,CAT06,11,4614
US,CAT06,12,5842
US,CAT07,1,3856
US,CAT07,2,4552
US,CAT07,3,5519
US,CAT07,4,4185
US,CAT07,5,4340
US,CAT07,6,6134
US,CAT07,7,5479
US,CAT07,8,4983
US,CAT07,9,6579
US,CAT07,10,6847
US,CAT07,11,7833
US,CAT07,12,8585
US,CAT08,1,4101
US,CAT08,2,4045
US,CAT08,3,5091
US,CAT08,4,4749
US,CAT08,5,5482
US,CAT08,6,6055
US,CAT08,7,4705
US,CAT08,8,5941
US,CAT08,9,5563
US,CAT08,10,7035
US,CAT08,11,7386
US,CAT08,12,8809
US,CAT09,1,4315
US,CAT09,2,4371
US,CAT09,3,5032
US,CAT09,4,5214
US,CAT09,5,5144
US,CAT09,6,5720
US,CAT09,7,6078
US,CAT09,8,5439
US,CAT09,9,5864
US,CAT09,10,5212
US,CAT09,11,8380
US,CAT09,12,8278
US,CAT10,1,3880
US,CAT10,2,3723
US,CAT10,3,5013
US,CAT10,4,4444
US,CAT10,5,4998
US,CAT10,6,4463
US,CAT10,7,5678
US,CAT10,8,4732
US,CAT10,9,4992
US,CAT10,10,6353
US,CAT10,11,8127
US,CAT10,12,7063
CA,CAT01,1,1243
CA,CAT01,2,1426
CA,CAT01,3,1571
CA,CAT01,4,1390
CA,CAT01,5,1497
CA,CAT01,6,1681
CA,CAT01,7,1676
CA,CAT01,8,1786
CA,CAT01,9,1760
CA,CAT01,10,1589
CA,CAT01,11,2548
CA,CAT01,12,2696
CA,CAT02,1,596
CA,CAT02,2,512
CA,CAT02,3,561
CA,CAT02,4,675
CA,CAT02,5,557
CA,CAT02,6,782
CA,CAT02,7,659
CA,CAT02,8,765
CA,CAT02,9,840
CA,CAT02,10,762
CA,CAT02,11,938
CA,CAT02,12,1095
CA,CAT03,1,1238
CA,CAT03,2,1249
CA,CAT03,3,1401
CA,CAT03,4,1571
CA,CAT03,5,1421
CA,CAT03,6,1373
CA,CAT03,7,1455
CA,CAT03,8,1536
CA,CAT03,9,1478
CA,CAT03,10,1561
CA,CAT03,11,2311
CA,CAT03,12,2229
CA,CAT04,1,1749
CA,CAT04,2,1509
CA,CAT04,3,1523
CA,CAT04,4,1904
CA,CAT04,5,2036
CA,CAT04,6,1796
CA,CAT04,7,1752
CA,CAT04,8,1830
CA,CAT04,9,2130
CA,CAT04,10,2191
CA,CAT04,11,2588
CA,CAT04,12,2575
CA,CAT05,1,1689
CA,CAT05,2,2053
CA,CAT05,3,1998
CA,CAT05,4,1951
CA,CAT05,5,1782
CA,CAT05,6,1966
CA,CAT05,7,1993
CA,CAT05,8,2407
CA,CAT05,9,2600
CA,CAT05,10,2736
CA,CAT05,11,3526
CA,CAT05,12,3767
CA,CAT06,1,1295
CA,CAT06,2,1056
CA,CAT06,3,1143
CA,CAT06,4,1234
CA,CAT06,5,1375
CA,CAT06,6,1253
CA,CAT06,7,1573
CA,CAT06,8,1549
CA,CAT06,9,1587
CA,CAT06,10,1474
CA,CAT06,11,1913
CA,CAT06,12,1984
CA,CAT07,1,1891
CA,CAT07,2,1863
CA,CAT07,3,2059
CA,CAT07,4,1846
CA,CAT07,5,1952
CA,CAT07,6,2076
CA,CAT07,7,2304
CA,CAT07,8,2428
CA,CAT07,9,2144
CA,CAT07,10,2784
CA,CAT07,11,2747
CA,CAT07,12,3707
CA,CAT08,1,1549
CA,CAT08,2,1738
CA,CAT08,3,2186
CA,CAT08,4,1830
CA,CAT08,5,2036
CA,CAT08,6,2167
CA,CAT08,7,2032
CA,CAT08,8,2456
CA,CAT08,9,2675
CA,CAT08,10,2815
CA,CAT08,11,3037
CA,CAT08,12,3442
CA,CAT09,1,1570
CA,CAT09,2,1667
CA,CAT09,3,1717
CA,CAT09,4,2211
CA,CAT09,5,2252
CA,CAT09,6,2300
CA,CAT09,7,2134
CA,CAT09,8,2223
CA,CAT09,9,2356
CA,CAT09,10,2469
CA,CAT09,11,3018
CA,CAT09,12,2927
CA,CAT10,1,1417
CA,CAT10,2,1926
CA,CAT10,3,1786
CA,CAT10,4,2085
CA,CAT10,5,1704
CA,CAT10,6,2028
CA,CAT10,7,1820
CA,CAT10,8,1940
CA,CAT10,9,1885
CA,CAT10,10,2032
CA,CAT10,11,3255
CA,CAT10,12,2927
MX,CAT01,1,1079
MX,CAT01,2,1099
MX,CAT01,3,1141
MX,CAT01,4,1213
MX,CAT01,5,1125
MX,CAT01,6,1498
MX,CAT01,7,1431
MX,CAT01,8,1471
MX,CAT01,9,1423
MX,CAT01,10,1346
MX,CAT01,11,2133
MX,CAT01,12,1928
MX,CAT02,1,394
MX,CAT02,2,462
MX,CAT02,3,558
MX,CAT02,4,544
MX,CAT02,5,582
MX,CAT02,6,620
MX,CAT02,7,521
MX,CAT02,8,675
MX,CAT02,9,615
MX,CAT02,10,683
MX,CAT02,11,703
MX,CAT02,12,1014
MX,CAT03,1,941
MX,CAT03,2,929
MX,CAT03,3,1119
MX,CAT03,4,1029
MX,CAT03,5,1071
MX,CAT03,6,1309
MX,CAT03,7,1218
MX,CAT03,8,1489
MX,CAT03,9,1310
MX,CAT03,10,1546
MX,CAT03,11,1804
MX,CAT03,12,2045
MX,CAT04,1,1321
MX,CAT04,2,1352
MX,CAT04,3,1638
MX,CAT04,4,1405
MX,CAT04,5,1376
MX,CAT04,6,1689
MX,CAT04,7,1770
MX,CAT04,8,1451
MX,CAT04,9,1737
MX,CAT04,10,2061
MX,CAT04,11,2499
MX,CAT04,12,2851
MX,CAT05,1,1429
MX,CAT05,2,1576
MX,CAT05,3,1498
MX,CAT05,4,1846
MX,CAT05,5,1614
MX,CAT05,6,1896
MX,CAT05,7,1718
MX,CAT05,8,1892
MX,CAT05,9,2075
MX,CAT05,10,2040
MX,CAT05,11,2879
MX,CAT05,12,2676
MX,CAT06,1,992
MX,CAT06,2,962
MX,CAT06,3,1039
MX,CAT06,4,1073
MX,CAT06,5,1001
MX,CAT06,6,1042
MX,CAT06,7,1247
MX,CAT06,8,1305
MX,CAT06,9,1370
MX,CAT06,10,1169
MX,CAT06,11,1632
MX,CAT06,12,1674
MX,CAT07,1,1544
MX,CAT07,2,1678
MX,CAT07,3,1481
MX,CAT07,4,1721
MX,CAT07,5,1504
MX,CAT07,6,1661
MX,CAT07,7,1588
MX,CAT07,8,1749
MX,CAT07,9,2062
MX,CAT07,10,2301
MX,CAT07,11,2352
MX,CAT07,12,2796
MX,CAT08,1,1555
MX,CAT08,2,1770
MX,CAT08,3,1705
MX,CAT08,4,1563
MX,CAT08,5,1807
MX,CAT08,6,1735
MX,CAT08,7,2095
MX,CAT08,8,1867
MX,CAT08,9,2129
MX,CAT08,10,1807
MX,CAT08,11,2579
MX,CAT08,12,3162
MX,CAT09,1,1462
MX,CAT09,2,1479
MX,CAT09,3,1801
MX,CAT09,4,1801
MX,CAT09,5,1591
MX,CAT09,6,1793
MX,CAT09,7,1764
MX,CAT09,8,1932
MX,CAT09,9,1849
MX,CAT09,10,1879
MX,CAT09,11,2883
MX,CAT09,12,3091
MX,CAT10,1,1467
MX,CAT10,2,1616
MX,CAT10,3,1606
MX,CAT10,4,1651
MX,CAT10,5,1704
MX,CAT10,6,1653
MX,CAT10,7,1641
MX,CAT10,8,1610
MX,CAT10,9,1908
MX,CAT10,10,1791
MX,CAT10,11,2235
MX,CAT10,12,2643
BR,CAT01,1,1525
BR,CAT01,2,1525
BR,CAT01,3,1931
BR,CAT01,4,1998
BR,CAT01,5,1676
BR,CAT01,6,1670
BR,CAT01,7,1863
BR,CAT01,8,2241
BR,CAT01,9,2375
BR,CAT01,10,2009
BR,CAT01,11,3075
BR,CAT01,12,2687
BR,CAT02,1,661
BR,CAT02,2,835
BR,CAT02,3,699
BR,CAT02,4,705
BR,CAT02,5,793
BR,CAT02,6,886
BR,CAT02,7,966
BR,CAT02,8,1027
BR,CAT02,9,819
BR,CAT02,10,876
BR,CAT02,11,1348
BR,CAT02,12,1234
BR,CAT03,1,1685
BR,CAT03,2,1684
BR,CAT03,3,1501
BR,CAT03,4,1910
BR,CAT03,5,1620
BR,CAT03,6,1845
BR,CAT03,7,1918
BR,CAT03,8,1983
BR,CAT03,9,2193
BR,CAT03,10,2271
BR,CAT03,11,3142
BR,CAT03,12,3365
BR,CAT04,1,1933
BR,CAT04,2,1796
BR,CAT04,3,2312
BR,CAT04,4,2529
BR,CAT04,5,2160
BR,CAT04,6,2377
BR,CAT04,7,2350
BR,CAT04,8,2185
BR,CAT04,9,2782
BR,CAT04,10,2644
BR,CAT04,11,3787
BR,CAT04,12,4099
BR,CAT05,1,2328
BR,CAT05,2,2200
BR,CAT05,3,2261
BR,CAT05,4,2624
BR,CAT05,5,2749
BR,CAT05,6,2647
BR,CAT05,7,2967
BR,CAT05,8,2489
BR,CAT05,9,3251
BR,CAT05,10,2682
BR,CAT05,11,3448
BR,CAT05,12,4156
BR,CAT06,1,1240
BR,CAT06,2,1311
BR,CAT06,3,1363
BR,CAT06,4,1607
BR,CAT06,5,1832
BR,CAT06,6,1533
BR,CAT06,7,1863
BR,CAT06,8,2052
BR,CAT06,9,1764
BR,CAT06,10,1831
BR,CAT06,11,2862
BR,CAT06,12,3029
BR,CAT07,1,2162
BR,CAT07,2,2489
BR,CAT07,3,2111
BR,CAT07,4,2380
BR,CAT07,5,2719
BR,CAT07,6,2477
BR,CAT07,7,2874
BR,CAT07,8,2809
BR,CAT07,9,3160
BR,CAT07,10,3040
BR,CAT07,11,3721
BR,CAT07,12,3793
BR,CAT08,1,2008
BR,CAT08,2,2514
BR,CAT08,3,2192
BR,CAT08,4,2216
BR,CAT08,5,2359
BR,CAT08,6,2482
BR,CAT08,7,3017
BR,CAT08,8,2800
BR,CAT08,9,3470
BR,CAT08,10,2819
BR,CAT08,11,4172
BR,CAT08,12,4197
BR,CAT09,1,2055
BR,CAT09,2,2510
BR,CAT09,3,2729
BR,CAT09,4,2715
BR,CAT09,5,2289
BR,CAT09,6,2432
BR,CAT09,7,2778
BR,CAT09,8,2610
BR,CAT09,9,3125
BR,CAT09,10,3113
BR,CAT09,11,3907
BR,CAT09,12,4519
BR,CAT10,1,2121
BR,CAT10,2,1819
BR,CAT10,3,1941
BR,CAT10,4,2364
BR,CAT10,5,2359
BR,CAT10,6,2314
BR,CAT10,7,2433
BR,CAT10,8,2821
BR,CAT10,9,3012
BR,CAT10,10,2920
BR,CAT10,11,3492
BR,CAT10,12,3599
AR,CAT01,1,631
AR,CAT01,2,629
AR,CAT01,3,719
AR,CAT01,4,759
AR,CAT01,5,648
AR,CAT01,6,666
AR,CAT01,7,716
AR,CAT01,8,920
AR,CAT01,9,900
AR,CAT01,10,813
AR,CAT01,11,1269
AR,CAT01,12,1204
AR,CAT02,1,272
AR,CAT02,2,329
AR,CAT02,3,267
AR,CAT02,4,288
AR,CAT02,5,333
AR,CAT02,6,311
AR,CAT02,7,360
AR,CAT02,8,328
AR,CAT02,9,331
AR,CAT02,10,359
AR,CAT02,11,484
AR,CAT02,12,479
AR,CAT03,1,538
AR,CAT03,2,711
AR,CAT03,3,643
AR,CAT03,4,666
AR,CAT03,5,622
AR,CAT03,6,723
AR,CAT03,7,702
AR,CAT03,8,819
AR,CAT03,9,757
AR,CAT03,10,970
AR,CAT03,11,1236
AR,CAT03,12,1030
AR,CAT04,1,679
AR,CAT04,2,723
AR,CAT04,3,897
AR,CAT04,4,785
AR,CAT04,5,1010
AR,CAT04,6,1035
AR,CAT04,7,1054
AR,CAT04,8,1018
AR,CAT04,9,1216
AR,CAT04,10,955
AR,CAT04,11,1353
AR,CAT04,12,1412
AR,CAT05,1,964
AR,CAT05,2,923
AR,CAT05,3,1043
AR,CAT05,4,880
AR,CAT05,5,1153
AR,CAT05,6,1061
AR,CAT05,7,1060
AR,CAT05,8,1272
AR,CAT05,9,1126
AR,CAT05,10,1183
AR,CAT05,11,1578
AR,CAT05,12,1462
AR,CAT06,1,539
AR,CAT06,2,550
AR,CAT06,3,565
AR,CAT06,4,728
AR,CAT06,5,695
AR,CAT06,6,682
AR,CAT06,7,693
AR,CAT06,8,733
AR,CAT06,9,815
AR,CAT06,10,924
AR,CAT06,11,1167
AR,CAT06,12,1068
AR,CAT07,1,811
AR,CAT07,2,895
AR,CAT07,3,981
AR,CAT07,4,972
AR,CAT07,5,1064
AR,CAT07,6,1086
AR,CAT07,7,1011
AR,CAT07,8,1070
AR,CAT07,9,1133
AR,CAT07,10,1080
AR,CAT07,11,1394
AR,CAT07,12,1767
AR,CAT08,1,851
AR,CAT08,2,855
AR,CAT08,3,1009
AR,CAT08,4,1090
AR,CAT08,5,969
AR,CAT08,6,1208
AR,CAT08,7,1241
AR,CAT08,8,1189
AR,CAT08,9,1271
AR,CAT08,10,1095
AR,CAT08,11,1808
AR,CAT08,12,1650
AR,CAT09,1,957
AR,CAT09,2,924
AR,CAT09,3,813
AR,CAT09,4,841
AR,CAT09,5,1063
AR,CAT09,6,1082
AR,CAT09,7,911
AR,CAT09,8,1196
AR,CAT09,9,1291
AR,CAT09,10,1220
AR,CAT09,11,1524
AR,CAT09,12,1401
AR,CAT10,1,867
AR,CAT10,2,805
AR,CAT10,3,1000
AR,CAT10,4,883
AR,CAT10,5,966
AR,CAT10,6,929
AR,CAT10,7,896
AR,CAT10,8,1134
AR,CAT10,9,1096
AR,CAT10,10,1160
AR,CAT10,11,1648
AR,CAT10,12,1761
DE,CAT01,1,2313
DE,CAT01,2,2013
DE,CAT01,3,2418
DE,CAT01,4,2676
DE,CAT01,5,2388
DE,CAT01,6,2300
DE,CAT01,7,2856
DE,CAT01,8,2728
DE,CAT01,9,2929
DE,CAT01,10,3439
DE,CAT01,11,3910
DE,CAT01,12,3958
DE,CAT02,1,876
DE,CAT02,2,945
DE,CAT02,3,909
DE,CAT02,4,1142
DE,CAT02,5,1193
DE,CAT02,6,1066
DE,CAT02,7,1073
DE,CAT02,8,1331
DE,CAT02,9,1075
DE,CAT02,10,1319
DE,CAT02,11,1635
DE,CAT02,12,1868
DE,CAT03,1,1811
DE,CAT03,2,2248
DE,CAT03,3,2182
DE,CAT03,4,2399
DE,CAT03,5,2062
DE,CAT03,6,2489
DE,CAT03,7,2534
DE,CAT03,8,2417
DE,CAT03,9,2470
DE,CAT03,10,2625
DE,CAT03,11,3480
DE,CAT03,12,3430
DE,CAT04,1,2909
DE,CAT04,2,2648
DE,CAT04,3,3153
DE,CAT04,4,3370
DE,CAT04,5,2663
DE,CAT04,6,3352
DE,CAT04,7,3563
DE,CAT04,8,3502
DE,CAT04,9,3452
DE,CAT04,10,3611
DE,CAT04,11,4002
DE,CAT04,12,5021
DE,CAT05,1,3250
DE,CAT05,2,3422
DE,CAT05,3,2746
DE,CAT05,4,3457
DE,CAT05,5,3162
DE,CAT05,6,3967
DE,CAT05,7,3056
DE,CAT05,8,4202
DE,CAT05,9,4287
DE,CAT05,10,3603
DE,CAT05,11,4454
DE,CAT05,12,6036
DE,CAT06,1,1704
DE,CAT06,2,2040
DE,CAT06,3,2404
DE,CAT06,4,2229
DE,CAT06,5,2187
DE,CAT06,6,2336
DE,CAT06,7,2064
DE,CAT06,8,2844
DE,CAT06,9,2464
DE,CAT06,10,2477
DE,CAT06,11,3223
DE,CAT06,12,4194
DE,CAT07,1,2503
DE,CAT07,2,3362
DE,CAT07,3,3406
DE,CAT07,4,3602
DE,CAT07,5,3868
DE,CAT07,6,3928
DE,CAT07,7,4036
DE,CAT07,8,3322
DE,CAT07,9,4266
DE,CAT07,10,4153
DE,CAT07,11,5233
DE,CAT07,12,6183
DE,CAT08,1,3349
DE,CAT08,2,3308
DE,CAT08,3,3283
DE,CAT08,4,3330
DE,CAT08,5,3365
DE,CAT08,6,3515
DE,CAT08,7,3548
DE,CAT08,8,3376
DE,CAT08,9,3522
DE,CAT08,10,4571
DE,CAT08,11,5231
DE,CAT08,12,6418
DE,CAT09,1,2926
DE,CAT09,2,2588
DE,CAT09,3,2858
DE,CAT09,4,2968
DE,CAT09,5,3842
DE,CAT09,6,3240
DE,CAT09,7,3555
DE,CAT09,8,4202
DE,CAT09,9,4450
DE,CAT09,10,3748
DE,CAT09,11,4437
DE,CAT09,12,4915
DE,CAT10,1,2312
DE,CAT10,2,2568
DE,CAT10,3,3054
DE,CAT10,4,3438
DE,CAT10,5,3194
DE,CAT10,6,3451
DE,CAT10,7,3028
DE,CAT10,8,3806
DE,CAT10,9,3787
DE,CAT10,10,4241
DE,CAT10,11,5470
DE,CAT10,12,4919
GB,CAT01,1,1650
GB,CAT01,2,1834
GB,CAT01,3,2077
GB,CAT01,4,2452
GB,CAT01,5,2152
GB,CAT01,6,2542
GB,CAT01,7,2380
GB,CAT01,8,2234
GB,CAT01,9,2447
GB,CAT01,10,2828
GB,CAT01,11,3586
GB,CAT01,12,3573
GB,CAT02,1,754
GB,CAT02,2,930
GB,CAT02,3,832
GB,CAT02,4,1068
GB,CAT02,5,883
GB,CAT02,6,905
GB,CAT02,7,1025
GB,CAT02,8,1084
GB,CAT02,9,1131
GB,CAT02,10,1157
GB,CAT02,11,1709
GB,CAT02,12,1584
GB,CAT03,1,1801
GB,CAT03,2,1881
GB,CAT03,3,1774
GB,CAT03,4,2143
GB,CAT03,5,1977
GB,CAT03,6,2359
GB,CAT03,7,1960
GB,CAT03,8,2723
GB,CAT03,9,2469
GB,CAT03,10,2916
GB,CAT03,11,3261
GB,CAT03,12,3049
GB,CAT04,1,2532
GB,CAT04,2,2562
GB,CAT04,3,2817
GB,CAT04,4,2598
GB,CAT04,5,2855
GB,CAT04,6,3194
GB,CAT04,7,2999
GB,CAT04,8,2891
GB,CAT04,9,3329
GB,CAT04,10,3490
GB,CAT04,11,4762
GB,CAT04,12,4300
GB,CAT05,1,2491
GB,CAT05,2,2961
GB,CAT05,3,2871
GB,CAT05,4,3138
GB,CAT05,5,2989
GB,CAT05,6,2913
GB,CAT05,7,3419
GB,CAT05,8,2974
GB,CAT05,9,3187
GB,CAT05,10,3802
GB,CAT05,11,4961
GB,CAT05,12,5521
GB,CAT06,1,1593
GB,CAT06,2,1605
GB,CAT06,3,2187
GB,CAT06,4,1763
GB,CAT06,5,1846
GB,CAT06,6,2004
GB,CAT06,7,2156
GB,CAT06,8,2502
GB,CAT06,9,2535
GB,CAT06,10,2612
GB,CAT06,11,2797
GB,CAT06,12,3172
GB,CAT07,1,2548
GB,CAT07,2,2437
GB,CAT07,3,2689
GB,CAT07,4,2780
GB,CAT07,5,2705
GB,CAT07,6,3255
GB,CAT07,7,3403
GB,CAT07,8,2932
GB,CAT07,9,3507
GB,CAT07,10,3999
GB,CAT07,11,4995
GB,CAT07,12,5439
GB,CAT08,1,2599
GB,CAT08,2,3075
GB,CAT08,3,2739
GB,CAT08,4,2909
GB,CAT08,5,2831
GB,CAT08,6,3268
GB,CAT08,7,3193
GB,CAT08,8,3196
GB,CAT08,9,3905
GB,CAT08,10,3583
GB,CAT08,11,4459
GB,CAT08,12,4549
GB,CAT09,1,2501
GB,CAT09,2,2547
GB,CAT09,3,2754
GB,CAT09,4,2698
GB,CAT09,5,3264
GB,CAT09,6,3596
GB,CAT09,7,3183
GB,CAT09,8,3488
GB,CAT09,9,3889
GB,CAT09,10,4211
GB,CAT09,11,4775
GB,CAT09,12,5514
GB,CAT10,1,2687
GB,CAT10,2,2766
GB,CAT10,3,2662
GB,CAT10,4,2407
GB,CAT10,5,2430
GB,CAT10,6,2972
GB,CAT10,7,2987
GB,CAT10,8,3055
GB,CAT10,9,3359
GB,CAT10,10,3495
GB,CAT10,11,4777
GB,CAT10,12,4094
FR,CAT01,1,1534
FR,CAT01,2,1933
FR,CAT01,3,2077
FR,CAT01,4,2208
FR,CAT01,5,2208
FR,CAT01,6,2334
FR,CAT01,7,1974
FR,CAT01,8,2130
FR,CAT01,9,2139
FR,CAT01,10,2480
FR,CAT01,11,3429
FR,CAT01,12,3089
FR,CAT02,1,742
FR,CAT02,2,728
FR,CAT02,3,739
FR,CAT02,4,762
FR,CAT02,5,752
FR,CAT02,6,1035
FR,CAT02,7,885
FR,CAT02,8,1054
FR,CAT02,9,1058
FR,CAT02,10,952
FR,CAT02,11,1194
FR,CAT02,12,1546
FR,CAT03,1,1497
FR,CAT03,2,1924
FR,CAT03,3,1617
FR,CAT03,4,1952
FR,CAT03,5,2094
FR,CAT03,6,1854
FR,CAT03,7,1879
FR,CAT03,8,2409
FR,CAT03,9,2059
FR,CAT03,10,2267
FR,CAT03,11,2861
FR,CAT03,12,2890
FR,CAT04,1,2222
FR,CAT04,2,2358
FR,CAT04,3,2224
FR,CAT04,4,2597
FR,CAT04,5,2227
FR,CAT04,6,2184
FR,CAT04,7,2620
FR,CAT04,8,3092
FR,CAT04,9,2431
FR,CAT04,10,2691
FR,CAT04,11,3740
FR,CAT04,12,4345
FR,CAT05,1,1986
FR,CAT05,2,2331
FR,CAT05,3,2737
FR,CAT05,4,2504
FR,CAT05,5,2438
FR,CAT05,6,2572
FR,CAT05,7,2755
FR,CAT05,8,2954
FR,CAT05,9,3452
FR,CAT05,10,3395
FR,CAT05,11,4339
FR,CAT05,12,5024
FR,CAT06,1,1480
FR,CAT06,2,1568
FR,CAT06,3,1927
FR,CAT06,4,1615
FR,CAT06,5,1929
FR,CAT06,6,2045
FR,CAT06,7,1671
FR,CAT06,8,1976
FR,CAT06,9,1902
FR,CAT06,10,1979
FR,CAT06,11,2725
FR,CAT06,12,2759
FR,CAT07,1,2483
FR,CAT07,2,2719
FR,CAT07,3,2798
FR,CAT07,4,2438
FR,CAT07,5,2524
FR,CAT07,6,2640
FR,CAT07,7,2538
FR,CAT07,8,3391
FR,CAT07,9,3043
FR,CAT07,10,3007
FR,CAT07,11,4562
FR,CAT07,12,4284
FR,CAT08,1,2020
FR,CAT08,2,2241
FR,CAT08,3,2751
FR,CAT08,4,2928
FR,CAT08,5,2545
FR,CAT08,6,3301
FR,CAT08,7,3243
FR,CAT08,8,3402
FR,CAT08,9,2963
FR,CAT08,10,2919
FR,CAT08,11,4723
FR,CAT08,12,4282
FR,CAT09,1,2346
FR,CAT09,2,2594
FR,CAT09,3,2264
FR,CAT09,4,2824
FR,CAT09,5,3043
FR,CAT09,6,3025
FR,CAT09,7,2781
FR,CAT09,8,3308
FR,CAT09,9,3140
FR,CAT09,10,3495
FR,CAT09,11,4500
FR,CAT09,12,4716
FR,CAT10,1,1993
FR,CAT10,2,2002
FR,CAT10,3,2206
FR,CAT10,4,2449
FR,CAT10,5,2531
FR,CAT10,6,2726
FR,CAT10,7,2576
FR,CAT10,8,3033
FR,CAT10,9,3289
FR,CAT10,10,2827
FR,CAT10,11,4131
FR,CAT10,12,4343
AE,CAT01,1,842
AE,CAT01,2,805
AE,CAT01,3,1024
AE,CAT01,4,1094
AE,CAT01,5,1059
AE,CAT01,6,1176
AE,CAT01,7,1197
AE,CAT01,8,1049
AE,CAT01,9,1197
AE,CAT01,10,1192
AE,CAT01,11,1736
AE,CAT01,12,1422
AE,CAT02,1,355
AE,CAT02,2,431
AE,CAT02,3,384
AE,CAT02,4,456
AE,CAT02,5,418
AE,CAT02,6,522
AE,CAT02,7,508
AE,CAT02,8,450
AE,CAT02,9,542
AE,CAT02,10,499
AE,CAT02,11,682
AE,CAT02,12,740
AE,CAT03,1,885
AE,CAT03,2,734
AE,CAT03,3,830
AE,CAT03,4,985
AE,CAT03,5,975
AE,CAT03,6,1006
AE,CAT03,7,873
AE,CAT03,8,1009
AE,CAT03,9,1229
AE,CAT03,10,995
AE,CAT03,11,1415
AE,CAT03,12,1769
AE,CAT04,1,888
AE,CAT04,2,1172
AE,CAT04,3,1070
AE,CAT04,4,1310
AE,CAT04,5,1308
AE,CAT04,6,1431
AE,CAT04,7,1173
AE,CAT04,8,1359
AE,CAT04,9,1529
AE,CAT04,10,1362
AE,CAT04,11,1709
AE,CAT04,12,1706
AE,CAT05,1,1288
AE,CAT05,2,1279
AE,CAT05,3,1326
AE,CAT05,4,1398
AE,CAT05,5,1357
AE,CAT05,6,1405
AE,CAT05,7,1394
AE,CAT05,8,1549
