hub_id,country_code,cost_per_unit_usd,transit_days
H_US_01,US,0.64,1
H_US_01,CA,7.38,10
H_US_01,MX,2.17,3
H_US_01,BR,4.98,22
H_US_01,AR,5.9,27
H_US_01,DE,7.34,28
H_US_01,GB,5.41,24
H_US_01,FR,7.37,27
H_US_01,AE,11.1,43
H_US_01,SA,8.75,41
H_US_01,ZA,9.65,46
H_US_01,CN,8.61,40
H_US_01,JP,8.91,35
H_US_01,KR,9.97,37
H_US_01,IN,10.6,47
H_US_01,VN,12.84,47
H_US_01,AU,10.53,49
H_CA_01,US,6.81,5
H_CA_01,CA,1.89,1
H_CA_01,MX,6.63,10
H_CA_01,BR,5.95,23
H_CA_01,AR,8.16,30
H_CA_01,DE,4.4,21
H_CA_01,GB,4.55,17
H_CA_01,FR,4.44,20
H_CA_01,AE,8.94,36
H_CA_01,SA,9.11,34
H_CA_01,ZA,10.99,43
H_CA_01,CN,9.87,36
H_CA_01,JP,7.43,34
H_CA_01,KR,9.21,35
H_CA_01,IN,9.11,41
H_CA_01,VN,10.1,44
H_CA_01,AU,13.94,53
H_MX_01,US,7.88,6
H_MX_01,CA,5.67,13
H_MX_01,MX,0.58,1
H_MX_01,BR,5.28,21
H_MX_01,AR,5.12,24
H_MX_01,DE,8.58,31
H_MX_01,GB,7.3,28
H_MX_01,FR,6.71,30
H_MX_01,AE,10.12,47
H_MX_01,SA,10.01,45
H_MX_01,ZA,12.91,46
H_MX_01,CN,10.58,44
H_MX_01,JP,9.88,37
H_MX_01,KR,10.1,39
H_MX_01,IN,12.72,51
H_MX_01,VN,10.89,50
H_MX_01,AU,13.21,47
H_BR_01,US,6.38,28
H_BR_01,CA,8.58,34
H_BR_01,MX,6.78,26
H_BR_01,BR,1.47,1
H_BR_01,AR,7.64,7
H_BR_01,DE,7.16,33
H_BR_01,GB,7.77,31
H_BR_01,FR,7.14,30
H_BR_01,AE,9.55,39
H_BR_01,SA,7.94,36
H_BR_01,ZA,4.86,22
H_BR_01,CN,12.62,55
H_BR_01,JP,13.96,60
H_BR_01,KR,14.51,60
H_BR_01,IN,11.93,47
H_BR_01,VN,14.3,56
H_BR_01,AU,11.36,47
H_DE_01,US,6.09,25
H_DE_01,CA,4.96,22
H_DE_01,MX,7.72,31
H_DE_01,BR,7.01,30
H_DE_01,AR,8.34,39
H_DE_01,DE,1.13,1
H_DE_01,GB,4.84,3
H_DE_01,FR,3.35,2
H_DE_01,AE,5.11,16
H_DE_01,SA,5.1,14
H_DE_01,ZA,7.7,30
H_DE_01,CN,6.17,24
H_DE_01,JP,7.71,30
H_DE_01,KR,6.61,28
H_DE_01,IN,5.97,22
H_DE_01,VN,7.7,31
H_DE_01,AU,11.45,47
H_GB_01,US,5.99,23
H_GB_01,CA,4.81,20
H_GB_01,MX,7.05,29
H_GB_01,BR,7.58,29
H_GB_01,AR,10.48,38
H_GB_01,DE,7.53,2
H_GB_01,GB,1.26,1
H_GB_01,FR,5.12,2
H_GB_01,AE,5.45,18
H_GB_01,SA,4.72,16
H_GB_01,ZA,8.28,31
H_GB_01,CN,6.26,25
H_GB_01,JP,6.69,31
H_GB_01,KR,6.31,29
H_GB_01,IN,6.6,24
H_GB_01,VN,6.94,33
H_GB_01,AU,11.34,49
H_AE_01,US,9.47,40
H_AE_01,CA,7.8,35
H_AE_01,MX,10.64,46
H_AE_01,BR,10.63,40
H_AE_01,AR,9.68,46
H_AE_01,DE,5.49,15
H_AE_01,GB,5.53,19
H_AE_01,FR,4.81,17
H_AE_01,AE,0.73,1
H_AE_01,SA,5.61,3
H_AE_01,ZA,2.72,23
H_AE_01,CN,4.8,16
H_AE_01,JP,7.09,25
H_AE_01,KR,6.33,22
H_AE_01,IN,5.41,8
H_AE_01,VN,4.72,18
H_AE_01,AU,8.56,33
H_ZA_01,US,12.43,48
H_ZA_01,CA,11.67,49
H_ZA_01,MX,12.55,49
H_ZA_01,BR,5.69,27
H_ZA_01,AR,6.11,27
H_ZA_01,DE,7.07,29
H_ZA_01,GB,6.87,31
H_ZA_01,FR,6.09,28
H_ZA_01,AE,7.02,20
H_ZA_01,SA,7.93,19
H_ZA_01,ZA,1.33,1
H_ZA_01,CN,9.3,34
H_ZA_01,JP,12.32,44
H_ZA_01,KR,8.93,41
H_ZA_01,IN,5.96,25
H_ZA_01,VN,7.55,32
H_ZA_01,AU,7.14,33
H_CN_01,US,9.9,37
H_CN_01,CA,7.29,30
H_CN_01,MX,9.77,40
H_CN_01,BR,12.9,59
H_CN_01,AR,13.56,62
H_CN_01,DE,7.76,28
H_CN_01,GB,6.26,29
H_CN_01,FR,6.96,31
H_CN_01,AE,4.98,22
H_CN_01,SA,5.92,24
H_CN_01,ZA,10.21,40
H_CN_01,CN,1.24,1
H_CN_01,JP,2.5,5
H_CN_01,KR,3.46,3
H_CN_01,IN,5.52,14
H_CN_01,VN,5.21,8
H_CN_01,AU,5.36,21
H_JP_01,US,8.5,33
H_JP_01,CA,6.96,26
H_JP_01,MX,7.44,35
H_JP_01,BR,13.34,56
H_JP_01,AR,14.51,58
H_JP_01,DE,6.98,30
H_JP_01,GB,8.21,30
H_JP_01,FR,7.93,32
H_JP_01,AE,7.05,27
H_JP_01,SA,7.85,29
H_JP_01,ZA,11.38,46
H_JP_01,CN,7.46,10
H_JP_01,JP,1.38,1
H_JP_01,KR,7.1,3
H_JP_01,IN,4.76,20
H_JP_01,VN,5.0,13
H_JP_01,AU,5.5,22
H_KR_01,US,7.58,35
H_KR_01,CA,6.67,28
H_KR_01,MX,10.36,37
H_KR_01,BR,14.7,57
H_KR_01,AR,13.55,61
H_KR_01,DE,6.63,28
H_KR_01,GB,6.52,29
H_KR_01,FR,6.53,31
H_KR_01,AE,6.54,24
H_KR_01,SA,6.29,26
H_KR_01,ZA,10.0,43
H_KR_01,CN,5.59,7
H_KR_01,JP,2.04,3
H_KR_01,KR,0.92,1
H_KR_01,IN,5.3,17
H_KR_01,VN,5.2,10
H_KR_01,AU,6.17,22
H_IN_01,US,11.32,44
H_IN_01,CA,9.26,38
H_IN_01,MX,13.15,50
H_IN_01,BR,12.68,46
H_IN_01,AR,13.07,50
H_IN_01,DE,5.88,21
H_IN_01,GB,6.43,24
H_IN_01,FR,6.23,23
H_IN_01,AE,4.42,7
H_IN_01,SA,5.35,9
H_IN_01,ZA,6.03,25
H_IN_01,CN,5.08,12
H_IN_01,JP,5.52,21
H_IN_01,KR,5.7,18
H_IN_01,IN,1.98,1
H_IN_01,VN,3.73,12
H_IN_01,AU,6.4,27
H_VN_01,US,12.21,46
H_VN_01,CA,9.14,39
H_VN_01,MX,10.68,49
H_VN_01,BR,12.18,57
H_VN_01,AR,14.56,55
H_VN_01,DE,7.57,31
H_VN_01,GB,9.39,33
H_VN_01,FR,8.09,33
H_VN_01,AE,5.72,19
H_VN_01,SA,5.17,22
H_VN_01,ZA,8.73,33
H_VN_01,CN,4.38,9
H_VN_01,JP,5.08,14
H_VN_01,KR,5.45,11
H_VN_01,IN,7.55,10
H_VN_01,VN,1.73,1
H_VN_01,AU,2.22,16
H_AU_01,US,10.83,46
H_AU_01,CA,9.55,45
H_AU_01,MX,9.1,42
H_AU_01,BR,11.9,46
H_AU_01,AR,9.54,36
H_AU_01,DE,14.14,53
H_AU_01,GB,15.03,55
H_AU_01,FR,14.63,55
H_AU_01,AE,10.53,39
H_AU_01,SA,8.91,42
H_AU_01,ZA,8.12,36
H_AU_01,CN,7.6,30
H_AU_01,JP,7.0,26
H_AU_01,KR,5.54,26
H_AU_01,IN,5.09,32
H_AU_01,VN,6.06,23
H_AU_01,AU,0.54,1
