country_code,category_id,max_lead_time_days
US,CAT01,24
US,CAT02,23
US,CAT03,24
US,CAT04,40
US,CAT05,39
US,CAT06,39
US,CAT07,52
US,CAT08,52
US,CAT09,38
US,CAT10,40
CA,CAT01,23
CA,CAT02,22
CA,CAT03,24
CA,CAT04,40
CA,CAT05,40
CA,CAT06,37
CA,CAT07,54
CA,CAT08,53
CA,CAT09,38
CA,CAT10,37
MX,CAT01,35
MX,CAT02,36
MX,CAT03,37
MX,CAT04,54
MX,CAT05,54
MX,CAT06,50
MX,CAT07,68
MX,CAT08,65
MX,CAT09,53
MX,CAT10,51
BR,CAT01,37
BR,CAT02,38
BR,CAT03,37
BR,CAT04,54
BR,CAT05,52
BR,CAT06,54
BR,CAT07,68
BR,CAT08,66
BR,CAT09,53
BR,CAT10,52
AR,CAT01,37
AR,CAT02,35
AR,CAT03,35
AR,CAT04,52
AR,CAT05,50
AR,CAT06,54
AR,CAT07,69
AR,CAT08,68
AR,CAT09,53
AR,CAT10,52
DE,CAT01,21
DE,CAT02,22
DE,CAT03,23
DE,CAT04,40
DE,CAT05,37
DE,CAT06,38
DE,CAT07,52
DE,CAT08,51
DE,CAT09,36
DE,CAT10,37
GB,CAT01,21
GB,CAT02,21
GB,CAT03,22
GB,CAT04,37
GB,CAT05,38
GB,CAT06,36
GB,CAT07,52
GB,CAT08,53
GB,CAT09,40
GB,CAT10,39
FR,CAT01,25
FR,CAT02,22
FR,CAT03,23
FR,CAT04,38
FR,CAT05,40
FR,CAT06,40
FR,CAT07,55
FR,CAT08,54
FR,CAT09,38
FR,CAT10,38
AE,CAT01,39
AE,CAT02,36
AE,CAT03,36
AE,CAT04,54
AE,CAT05,51
AE,CAT06,51
AE,CAT07,67
AE,CAT08,66
AE,CAT09,54
AE,CAT10,54
SA,CAT01,36
SA,CAT02,37
SA,CAT03,39
SA,CAT04,53
SA,CAT05,51
SA,CAT06,52
SA,CAT07,68
SA,CAT08,68
SA,CAT09,50
SA,CAT10,51
ZA,CAT01,39
ZA,CAT02,36
ZA,CAT03,36
ZA,CAT04,51
ZA,CAT05,50
ZA,CAT06,50
ZA,CAT07,66
ZA,CAT08,69
ZA,CAT09,50
ZA,CAT10,51
CN,CAT01,35
CN,CAT02,37
CN,CAT03,36
CN,CAT04,53
CN,CAT05,52
CN,CAT06,53
CN,CAT07,68
CN,CAT08,67
CN,CAT09,54
CN,CAT10,52
JP,CAT01,25
JP,CAT02,25
JP,CAT03,23
JP,CAT04,39
JP,CAT05,37
JP,CAT06,40
JP,CAT07,54
JP,CAT08,55
JP,CAT09,37
JP,CAT10,39
KR,CAT01,23
KR,CAT02,21
KR,CAT03,21
KR,CAT04,38
KR,CAT05,37
KR,CAT06,36
KR,CAT07,53
KR,CAT08,54
KR,CAT09,37
KR,CAT10,40
IN,CAT01,38
IN,CAT02,37
IN,CAT03,39
IN,CAT04,52
IN,CAT05,50
IN,CAT06,50
IN,CAT07,69
IN,CAT08,69
IN,CAT09,53
IN,CAT10,50
VN,CAT01,36
VN,CAT02,35
VN,CAT03,35
VN,CAT04,51
VN,CAT05,52
VN,CAT06,50
VN,CAT07,69
VN,CAT08,67
VN,CAT09,51
VN,CAT10,52
AU,CAT01,24
AU,CAT02,22
AU,CAT03,21
AU,CAT04,36
AU,CAT05,40
AU,CAT06,36
AU,CAT07,54
AU,CAT08,52
AU,CAT09,39
AU,CAT10,36
