origin_country_code,destination_country_code,tariff_pct
KR,US,0.03
KR,CA,0.05
KR,MX,0.1
KR,BR,0.1
KR,AR,0.1
KR,DE,0.06
KR,GB,0.05
KR,FR,0.06
KR,AE,0.1
KR,SA,0.1
KR,ZA,0.1
KR,CN,0.05
KR,JP,0.04
KR,KR,0.0
KR,IN,0.1
KR,VN,0.1
KR,AU,0.05
CN,US,0.3
CN,CA,0.28
CN,MX,0.1
CN,BR,0.12
CN,AR,0.12
CN,DE,0.28
CN,GB,0.25
CN,FR,0.28
CN,AE,0.05
CN,SA,0.05
CN,ZA,0.08
CN,CN,0.0
CN,JP,0.15
CN,KR,0.05
CN,IN,0.18
CN,VN,0.08
CN,AU,0.32
AE,US,0.06
AE,CA,0.07
AE,MX,0.1
AE,BR,0.1
AE,AR,0.12
AE,DE,0.05
AE,GB,0.05
AE,FR,0.05
AE,AE,0.0
AE,SA,0.02
AE,ZA,0.08
AE,CN,0.05
AE,JP,0.06
AE,KR,0.06
AE,IN,0.04
AE,VN,0.06
AE,AU,0.08
MX,US,0.01
MX,CA,0.03
MX,MX,0.0
MX,BR,0.08
MX,AR,0.1
MX,DE,0.08
MX,GB,0.08
MX,FR,0.08
MX,AE,0.08
MX,SA,0.08
MX,ZA,0.12
MX,CN,0.1
MX,JP,0.1
MX,KR,0.1
MX,IN,0.1
MX,VN,0.1
MX,AU,0.12
US,US,0.0
US,CA,0.02
US,MX,0.01
US,BR,0.1
US,AR,0.12
US,DE,0.06
US,GB,0.05
US,FR,0.06
US,AE,0.05
US,SA,0.05
US,ZA,0.08
US,CN,0.25
US,JP,0.04
US,KR,0.05
US,IN,0.08
US,VN,0.1
US,AU,0.04
IN,US,0.08
IN,CA,0.09
IN,MX,0.1
IN,BR,0.1
IN,AR,0.12
IN,DE,0.1
IN,GB,0.06
IN,FR,0.1
IN,AE,0.04
IN,SA,0.05
IN,ZA,0.08
IN,CN,0.18
IN,JP,0.08
IN,KR,0.08
IN,IN,0.0
IN,VN,0.06
IN,AU,0.06
GB,US,0.05
GB,CA,0.06
GB,MX,0.09
GB,BR,0.12
GB,AR,0.14
GB,DE,0.04
GB,GB,0.0
GB,FR,0.04
GB,AE,0.05
GB,SA,0.05
GB,ZA,0.09
GB,CN,0.1
GB,JP,0.06
GB,KR,0.07
GB,IN,0.07
GB,VN,0.08
GB,AU,0.04
VN,US,0.05
VN,CA,0.06
VN,MX,0.1
VN,BR,0.12
VN,AR,0.14
VN,DE,0.08
VN,GB,0.07
VN,FR,0.08
VN,AE,0.06
VN,SA,0.06
VN,ZA,0.1
VN,CN,0.08
VN,JP,0.05
VN,KR,0.05
VN,IN,0.06
VN,VN,0.0
VN,AU,0.05
DE,US,0.05
DE,CA,0.06
DE,MX,0.08
DE,BR,0.12
DE,AR,0.14
DE,DE,0.0
DE,GB,0.03
DE,FR,0.01
DE,AE,0.04
DE,SA,0.04
DE,ZA,0.08
DE,CN,0.08
DE,JP,0.05
DE,KR,0.06
DE,IN,0.08
DE,VN,0.07
DE,AU,0.06
BR,US,0.1
BR,CA,0.12
BR,MX,0.08
BR,BR,0.0
BR,AR,0.04
BR,DE,0.14
BR,GB,0.14
BR,FR,0.14
BR,AE,0.08
BR,SA,0.08
BR,ZA,0.1
BR,CN,0.1
BR,JP,0.12
BR,KR,0.12
BR,IN,0.1
BR,VN,0.12
BR,AU,0.14
