factory_id,hub_id,cost_per_unit_usd,transit_days
F_US_01,H_US_01,7.06,6
F_US_01,H_CA_01,1.49,2
F_US_01,H_MX_01,10.9,10
F_US_01,H_BR_01,30.77,29
F_US_01,H_DE_01,26.08,24
F_US_01,H_GB_01,20.84,20
F_US_01,H_AE_01,47.83,35
F_US_01,H_ZA_01,48.51,46
F_US_01,H_CN_01,45.27,36
F_US_01,H_JP_01,41.89,32
F_US_01,H_KR_01,39.9,34
F_US_01,H_IN_01,52.45,42
F_US_01,H_VN_01,58.22,45
F_US_01,H_AU_01,65.44,48
F_MX_01,H_US_01,2.43,2
F_MX_01,H_CA_01,9.54,9
F_MX_01,H_MX_01,2.79,2
F_MX_01,H_BR_01,30.07,25
F_MX_01,H_DE_01,38.05,32
F_MX_01,H_GB_01,31.56,27
F_MX_01,H_AE_01,51.04,47
F_MX_01,H_ZA_01,58.27,50
F_MX_01,H_CN_01,52.93,39
F_MX_01,H_JP_01,38.48,35
F_MX_01,H_KR_01,44.09,35
F_MX_01,H_IN_01,65.35,47
F_MX_01,H_VN_01,62.06,51
F_MX_01,H_AU_01,56.25,42
F_BR_01,H_US_01,30.91,28
F_BR_01,H_CA_01,30.51,25
F_BR_01,H_MX_01,30.1,25
F_BR_01,H_BR_01,1.45,2
F_BR_01,H_DE_01,34.6,33
F_BR_01,H_GB_01,34.93,32
F_BR_01,H_AE_01,52.68,42
F_BR_01,H_ZA_01,26.35,23
F_BR_01,H_CN_01,78.15,62
F_BR_01,H_JP_01,66.73,58
F_BR_01,H_KR_01,74.5,62
F_BR_01,H_IN_01,49.81,47
F_BR_01,H_VN_01,62.73,57
F_BR_01,H_AU_01,57.99,44
F_DE_01,H_US_01,34.02,28
F_DE_01,H_CA_01,22.83,20
F_DE_01,H_MX_01,35.91,31
F_DE_01,H_BR_01,40.06,30
F_DE_01,H_DE_01,1.36,2
F_DE_01,H_GB_01,3.59,3
F_DE_01,H_AE_01,18.65,16
F_DE_01,H_ZA_01,30.5,27
F_DE_01,H_CN_01,36.73,27
F_DE_01,H_JP_01,38.64,31
F_DE_01,H_KR_01,31.54,29
F_DE_01,H_IN_01,27.2,19
F_DE_01,H_VN_01,36.08,33
F_DE_01,H_AU_01,63.51,52
F_GB_01,H_US_01,31.0,24
F_GB_01,H_CA_01,20.56,20
F_GB_01,H_MX_01,37.73,29
F_GB_01,H_BR_01,37.54,29
F_GB_01,H_DE_01,3.15,3
F_GB_01,H_GB_01,1.36,2
F_GB_01,H_AE_01,20.0,19
F_GB_01,H_ZA_01,39.98,30
F_GB_01,H_CN_01,36.75,28
F_GB_01,H_JP_01,39.87,33
F_GB_01,H_KR_01,35.49,31
F_GB_01,H_IN_01,25.22,25
F_GB_01,H_VN_01,36.29,32
F_GB_01,H_AU_01,71.19,57
F_AE_01,H_US_01,47.99,42
F_AE_01,H_CA_01,44.28,36
F_AE_01,H_MX_01,60.83,48
F_AE_01,H_BR_01,46.68,41
F_AE_01,H_DE_01,18.29,18
F_AE_01,H_GB_01,22.13,18
F_AE_01,H_AE_01,1.63,2
F_AE_01,H_ZA_01,24.75,21
F_AE_01,H_CN_01,23.48,20
F_AE_01,H_JP_01,32.77,28
F_AE_01,H_KR_01,24.8,25
F_AE_01,H_IN_01,6.76,6
F_AE_01,H_VN_01,22.44,17
F_AE_01,H_AU_01,50.65,37
F_CN_01,H_US_01,49.89,46
F_CN_01,H_CA_01,53.8,39
F_CN_01,H_MX_01,50.64,44
F_CN_01,H_BR_01,64.5,58
F_CN_01,H_DE_01,32.32,30
F_CN_01,H_GB_01,33.44,29
F_CN_01,H_AE_01,21.35,21
F_CN_01,H_ZA_01,42.72,33
F_CN_01,H_CN_01,4.94,4
F_CN_01,H_JP_01,10.92,9
F_CN_01,H_KR_01,7.55,7
F_CN_01,H_IN_01,16.73,15
F_CN_01,H_VN_01,6.44,5
F_CN_01,H_AU_01,25.71,26
F_CN_02,H_US_01,48.21,46
F_CN_02,H_CA_01,45.73,40
F_CN_02,H_MX_01,56.01,48
F_CN_02,H_BR_01,62.48,58
F_CN_02,H_DE_01,34.14,31
F_CN_02,H_GB_01,33.49,31
F_CN_02,H_AE_01,24.6,17
F_CN_02,H_ZA_01,45.87,33
F_CN_02,H_CN_01,4.27,4
F_CN_02,H_JP_01,12.25,9
F_CN_02,H_KR_01,8.7,7
F_CN_02,H_IN_01,18.27,13
F_CN_02,H_VN_01,6.4,5
F_CN_02,H_AU_01,30.26,26
F_KR_01,H_US_01,47.24,38
F_KR_01,H_CA_01,41.83,33
F_KR_01,H_MX_01,47.24,41
F_KR_01,H_BR_01,71.02,62
F_KR_01,H_DE_01,32.54,29
F_KR_01,H_GB_01,32.73,30
F_KR_01,H_AE_01,24.21,22
F_KR_01,H_ZA_01,47.71,41
F_KR_01,H_CN_01,3.08,3
F_KR_01,H_JP_01,4.32,4
F_KR_01,H_KR_01,1.45,2
F_KR_01,H_IN_01,20.92,18
F_KR_01,H_VN_01,14.58,11
F_KR_01,H_AU_01,30.77,28
F_VN_01,H_US_01,59.75,47
F_VN_01,H_CA_01,49.7,43
F_VN_01,H_MX_01,58.05,47
F_VN_01,H_BR_01,72.58,56
F_VN_01,H_DE_01,36.49,29
F_VN_01,H_GB_01,36.3,31
F_VN_01,H_AE_01,19.12,18
F_VN_01,H_ZA_01,40.74,30
F_VN_01,H_CN_01,7.86,6
F_VN_01,H_JP_01,15.53,11
F_VN_01,H_KR_01,9.8,9
F_VN_01,H_IN_01,13.8,12
F_VN_01,H_VN_01,4.68,4
F_VN_01,H_AU_01,27.27,23
F_VN_02,H_US_01,64.3,50
F_VN_02,H_CA_01,60.3,43
F_VN_02,H_MX_01,65.34,51
F_VN_02,H_BR_01,70.18,55
F_VN_02,H_DE_01,40.27,33
F_VN_02,H_GB_01,37.41,35
F_VN_02,H_AE_01,22.41,16
F_VN_02,H_ZA_01,37.77,29
F_VN_02,H_CN_01,9.83,9
F_VN_02,H_JP_01,17.13,12
F_VN_02,H_KR_01,13.67,11
F_VN_02,H_IN_01,14.64,13
F_VN_02,H_VN_01,1.61,2
F_VN_02,H_AU_01,26.65,23
F_IN_01,H_US_01,60.81,47
F_IN_01,H_CA_01,47.41,45
F_IN_01,H_MX_01,58.08,54
F_IN_01,H_BR_01,57.97,45
F_IN_01,H_DE_01,29.01,27
F_IN_01,H_GB_01,33.34,28
F_IN_01,H_AE_01,11.02,10
F_IN_01,H_ZA_01,30.49,25
F_IN_01,H_CN_01,17.18,16
F_IN_01,H_JP_01,24.2,21
F_IN_01,H_KR_01,19.54,17
F_IN_01,H_IN_01,3.69,3
F_IN_01,H_VN_01,12.39,9
F_IN_01,H_AU_01,35.06,31
F_IN_02,H_US_01,62.57,48
F_IN_02,H_CA_01,52.53,45
F_IN_02,H_MX_01,68.24,55
F_IN_02,H_BR_01,54.5,44
F_IN_02,H_DE_01,32.25,23
F_IN_02,H_GB_01,32.98,28
F_IN_02,H_AE_01,9.58,9
F_IN_02,H_ZA_01,29.18,24
F_IN_02,H_CN_01,19.8,14
F_IN_02,H_JP_01,26.53,20
F_IN_02,H_KR_01,23.24,19
F_IN_02,H_IN_01,3.26,3
F_IN_02,H_VN_01,13.31,10
F_IN_02,H_AU_01,34.67,28
